timestamp,station_id,lat,lon,wave_height_m,period_s,temp_c,wind_speed_mps,pressure_hpa,runup_m,risk_level,is_cyclone_event,cyclone_intensity
2024-11-05T16:00:00Z,BUOY-MUM-01,19.4,72.2,1.52,8.7,27.6,9.94,992.2,0.7607,SAFE,0,0.0
2024-11-05T17:00:00Z,BUOY-GOA-01,15.3,73.8,1.48,9.4,27.7,11.94,1007.9,0.811,SAFE,0,0.0
2024-11-05T18:00:00Z,BUOY-KOC-01,9.97,76.25,2.24,8.7,28.3,7.47,1007.7,0.9234,SAFE,0,0.0
2024-11-05T19:00:00Z,BUOY-PUR-01,19.8,85.9,1.64,8.6,27.3,5.01,991.1,0.7811,SAFE,0,0.0
2024-11-05T20:00:00Z,BUOY-DIG-01,21.65,87.55,2.28,8.5,27.8,6.27,1007.2,0.9102,SAFE,0,0.0
2024-11-05T21:00:00Z,BUOY-GUJ-01,21.6,69.6,1.58,7.9,27.7,1.32,1007.2,0.7042,SAFE,0,0.0
2024-11-05T22:00:00Z,BUOY-TUT-01,8.8,78.2,1.34,9.0,27.6,7.63,1007.8,0.7389,SAFE,0,0.0
2024-11-05T23:00:00Z,BUOY-DVK-01,20.4,72.8,1.68,7.4,27.0,4.38,1005.4,0.6802,SAFE,0,0.0
2024-11-06T00:00:00Z,BUOY-VZG-01,17.72,83.4,1.76,8.8,28.1,6.47,1012.1,0.8279,SAFE,0,0.0
2024-11-06T01:00:00Z,BUOY-CHN-01,13.1,80.35,1.85,7.9,27.9,4.65,997.3,0.762,SAFE,0,0.0
2024-11-06T02:00:00Z,BUOY-MUM-01,19.4,72.2,1.5,8.8,27.8,9.25,990.0,0.7643,SAFE,0,0.0
2024-11-06T03:00:00Z,BUOY-GOA-01,15.3,73.8,1.75,9.6,27.9,11.46,1010.0,0.9006,SAFE,0,0.0
2024-11-06T04:00:00Z,BUOY-KOC-01,9.97,76.25,2.28,8.7,28.8,6.43,1007.1,0.9316,SAFE,0,0.0
2024-11-06T05:00:00Z,BUOY-PUR-01,19.8,85.9,1.72,8.6,27.1,4.1,994.8,0.7999,SAFE,0,0.0
2024-11-06T06:00:00Z,BUOY-DIG-01,21.65,87.55,2.33,8.9,27.8,5.56,1006.2,0.9635,SAFE,0,0.0
2024-11-06T07:00:00Z,BUOY-GUJ-01,21.6,69.6,1.51,7.9,28.0,3.07,1010.5,0.6885,SAFE,0,0.0
2024-11-06T08:00:00Z,BUOY-TUT-01,8.8,78.2,1.68,8.9,27.6,8.22,1006.9,0.8181,SAFE,0,0.0
2024-11-06T09:00:00Z,BUOY-DVK-01,20.4,72.8,1.56,7.8,27.0,7.27,1007.6,0.6909,SAFE,0,0.0
2024-11-06T10:00:00Z,BUOY-VZG-01,17.72,83.4,1.68,8.7,27.8,6.47,1004.4,0.7997,SAFE,0,0.0
2024-11-06T11:00:00Z,BUOY-CHN-01,13.1,80.35,1.95,7.5,27.9,5.77,998.3,0.7427,SAFE,0,0.0
2024-11-06T12:00:00Z,BUOY-MUM-01,19.4,72.2,1.76,8.8,27.6,9.37,992.0,0.8279,SAFE,0,0.0
2024-11-06T13:00:00Z,BUOY-GOA-01,15.3,73.8,1.73,9.9,27.6,10.05,1007.5,0.9235,SAFE,0,0.0
2024-11-06T14:00:00Z,BUOY-KOC-01,9.97,76.25,1.98,9.0,28.0,5.46,1009.7,0.8981,SAFE,0,0.0
2024-11-06T15:00:00Z,BUOY-PUR-01,19.8,85.9,1.47,8.2,26.6,4.2,996.6,0.7051,SAFE,0,0.0
2024-11-06T16:00:00Z,BUOY-DIG-01,21.65,87.55,2.19,9.0,27.5,6.87,1006.5,0.9446,SAFE,0,0.0
2024-11-06T17:00:00Z,BUOY-GUJ-01,21.6,69.6,1.57,8.3,27.7,2.84,1012.8,0.7375,SAFE,0,0.0
2024-11-06T18:00:00Z,BUOY-TUT-01,8.8,78.2,1.55,8.1,27.7,7.55,1004.4,0.7152,SAFE,0,0.0
2024-11-06T19:00:00Z,BUOY-DVK-01,20.4,72.8,1.36,8.0,27.3,6.81,1008.0,0.6616,SAFE,0,0.0
2024-11-06T20:00:00Z,BUOY-VZG-01,17.72,83.4,1.7,9.1,27.7,6.17,1007.4,0.8415,SAFE,0,0.0
2024-11-06T21:00:00Z,BUOY-CHN-01,13.1,80.35,1.98,7.5,28.3,6.54,1004.3,0.7484,SAFE,0,0.0
2024-11-06T22:00:00Z,BUOY-MUM-01,19.4,72.2,1.6,8.8,27.6,9.5,986.2,0.7894,SAFE,0,0.0
2024-11-06T23:00:00Z,BUOY-GOA-01,15.3,73.8,1.71,9.2,27.6,9.4,1015.0,0.8532,SAFE,0,0.0
2024-11-07T00:00:00Z,BUOY-KOC-01,9.97,76.25,2.29,9.1,28.3,6.02,1006.7,0.9766,SAFE,0,0.0
2024-11-07T01:00:00Z,BUOY-PUR-01,19.8,85.9,1.6,8.3,27.2,5.23,1000.5,0.7446,SAFE,0,0.0
2024-11-07T02:00:00Z,BUOY-DIG-01,21.65,87.55,1.98,8.9,27.8,5.61,1000.9,0.8881,SAFE,0,0.0
2024-11-07T03:00:00Z,BUOY-GUJ-01,21.6,69.6,1.51,8.3,28.1,2.86,1008.4,0.7233,SAFE,0,0.0
2024-11-07T04:00:00Z,BUOY-TUT-01,8.8,78.2,1.53,8.7,28.0,7.29,1002.6,0.7632,SAFE,0,0.0
2024-11-07T05:00:00Z,BUOY-DVK-01,20.4,72.8,1.29,7.8,27.4,7.38,1002.0,0.6283,SAFE,0,0.0
2024-11-07T06:00:00Z,BUOY-VZG-01,17.72,83.4,1.57,8.9,27.6,4.61,1006.9,0.7909,SAFE,0,0.0
2024-11-07T07:00:00Z,BUOY-CHN-01,13.1,80.35,1.97,7.6,28.3,8.51,1002.5,0.7565,SAFE,0,0.0
2024-11-07T08:00:00Z,BUOY-MUM-01,19.4,72.2,1.64,8.5,27.3,9.0,989.0,0.772,SAFE,0,0.0
2024-11-07T09:00:00Z,BUOY-GOA-01,15.3,73.8,1.52,9.4,27.8,9.17,1011.7,0.8219,SAFE,0,0.0
2024-11-07T10:00:00Z,BUOY-KOC-01,9.97,76.25,2.33,8.7,27.8,6.57,1006.2,0.9418,SAFE,0,0.0
2024-11-07T11:00:00Z,BUOY-PUR-01,19.8,85.9,1.9,8.2,26.8,6.41,995.8,0.8016,SAFE,0,0.0
2024-11-07T12:00:00Z,BUOY-DIG-01,21.65,87.55,1.94,9.2,27.2,5.62,1003.3,0.9088,SAFE,0,0.0
2024-11-07T13:00:00Z,BUOY-GUJ-01,21.6,69.6,1.47,8.1,27.8,3.35,1010.1,0.6965,SAFE,0,0.0
2024-11-07T14:00:00Z,BUOY-TUT-01,8.8,78.2,1.66,8.6,27.8,8.65,1001.6,0.7858,SAFE,0,0.0
2024-11-07T15:00:00Z,BUOY-DVK-01,20.4,72.8,1.56,8.0,27.0,7.63,1002.6,0.7086,SAFE,0,0.0
2024-11-07T16:00:00Z,BUOY-VZG-01,17.72,83.4,1.91,9.1,27.4,5.54,1006.8,0.8919,SAFE,0,0.0
2024-11-07T17:00:00Z,BUOY-CHN-01,13.1,80.35,2.01,7.6,27.9,9.07,1002.3,0.7641,SAFE,0,0.0
2024-11-07T18:00:00Z,BUOY-MUM-01,19.4,72.2,1.91,8.6,27.0,8.67,991.4,0.8429,SAFE,0,0.0
2024-11-07T19:00:00Z,BUOY-GOA-01,15.3,73.8,1.7,9.5,27.6,9.83,1010.5,0.8784,SAFE,0,0.0
2024-11-07T20:00:00Z,BUOY-KOC-01,9.97,76.25,2.12,8.8,27.8,8.59,1004.0,0.9087,SAFE,0,0.0
2024-11-07T21:00:00Z,BUOY-PUR-01,19.8,85.9,1.6,8.2,26.9,4.07,996.1,0.7356,SAFE,0,0.0
2024-11-07T22:00:00Z,BUOY-DIG-01,21.65,87.55,2.21,8.8,27.6,5.31,999.1,0.9278,SAFE,0,0.0
2024-11-07T23:00:00Z,BUOY-GUJ-01,21.6,69.6,1.51,8.0,28.0,3.58,1005.4,0.6972,SAFE,0,0.0
2024-11-08T00:00:00Z,BUOY-TUT-01,8.8,78.2,1.76,8.6,28.1,8.13,1003.5,0.8091,SAFE,0,0.0
2024-11-08T01:00:00Z,BUOY-DVK-01,20.4,72.8,1.99,8.4,27.2,6.81,1010.5,0.8404,SAFE,0,0.0
2024-11-08T02:00:00Z,BUOY-VZG-01,17.72,83.4,2.18,8.5,27.8,4.97,1004.5,0.89,SAFE,0,0.0
2024-11-08T03:00:00Z,BUOY-CHN-01,13.1,80.35,2.17,8.0,28.2,9.18,998.1,0.8358,SAFE,0,0.0
2024-11-08T04:00:00Z,BUOY-MUM-01,19.4,72.2,1.63,8.6,27.3,7.49,994.7,0.7787,SAFE,0,0.0
2024-11-08T05:00:00Z,BUOY-GOA-01,15.3,73.8,1.77,9.2,28.0,10.05,1011.7,0.868,SAFE,0,0.0
2024-11-08T06:00:00Z,BUOY-KOC-01,9.97,76.25,2.13,8.4,27.9,8.23,1007.7,0.8694,SAFE,0,0.0
2024-11-08T07:00:00Z,BUOY-PUR-01,19.8,85.9,1.3,8.0,27.2,5.22,998.3,0.6469,SAFE,0,0.0
2024-11-08T08:00:00Z,BUOY-DIG-01,21.65,87.55,1.72,8.7,27.8,4.35,1002.2,0.8092,SAFE,0,0.0
2024-11-08T09:00:00Z,BUOY-GUJ-01,21.6,69.6,1.41,8.3,28.0,4.01,1004.4,0.699,SAFE,0,0.0
2024-11-08T10:00:00Z,BUOY-TUT-01,8.8,78.2,1.84,8.3,27.8,7.21,1007.3,0.7985,SAFE,0,0.0
2024-11-08T11:00:00Z,BUOY-DVK-01,20.4,72.8,1.84,8.5,27.3,6.34,1009.7,0.8177,SAFE,0,0.0
2024-11-08T12:00:00Z,BUOY-VZG-01,17.72,83.4,2.16,8.3,27.7,6.16,1009.4,0.8651,SAFE,0,0.0
2024-11-08T13:00:00Z,BUOY-CHN-01,13.1,80.35,2.16,8.1,27.7,8.69,999.4,0.8443,SAFE,0,0.0
2024-11-08T14:00:00Z,BUOY-MUM-01,19.4,72.2,1.5,8.8,27.3,6.37,993.6,0.7643,SAFE,0,0.0
2024-11-08T15:00:00Z,BUOY-GOA-01,15.3,73.8,1.73,8.8,27.4,9.42,1011.1,0.8209,SAFE,0,0.0
2024-11-08T16:00:00Z,BUOY-KOC-01,9.97,76.25,2.03,8.7,27.5,11.3,1006.2,0.8791,SAFE,0,0.0
2024-11-08T17:00:00Z,BUOY-PUR-01,19.8,85.9,1.33,8.1,27.3,6.8,1003.7,0.6625,SAFE,0,0.0
2024-11-08T18:00:00Z,BUOY-DIG-01,21.65,87.55,1.64,8.4,27.6,4.89,1003.5,0.7629,SAFE,0,0.0
2024-11-08T19:00:00Z,BUOY-GUJ-01,21.6,69.6,1.39,8.5,27.7,4.95,1006.0,0.7107,SAFE,0,0.0
2024-11-08T20:00:00Z,BUOY-TUT-01,8.8,78.2,1.83,8.2,27.2,6.31,1007.2,0.7867,SAFE,0,0.0
2024-11-08T21:00:00Z,BUOY-DVK-01,20.4,72.8,1.58,8.6,27.1,6.85,1011.9,0.7666,SAFE,0,0.0
2024-11-08T22:00:00Z,BUOY-VZG-01,17.72,83.4,2.08,7.9,27.8,5.52,1006.6,0.808,SAFE,0,0.0
2024-11-08T23:00:00Z,BUOY-CHN-01,13.1,80.35,2.23,8.2,27.7,8.15,996.3,0.8684,SAFE,0,0.0
2024-11-09T00:00:00Z,BUOY-MUM-01,19.4,72.2,1.35,8.8,27.5,5.25,992.9,0.7251,SAFE,0,0.0
2024-11-09T01:00:00Z,BUOY-GOA-01,15.3,73.8,1.56,8.7,27.7,8.18,1010.3,0.7706,SAFE,0,0.0
2024-11-09T02:00:00Z,BUOY-KOC-01,9.97,76.25,1.93,8.5,27.6,10.04,1004.4,0.8375,SAFE,0,0.0
2024-11-09T03:00:00Z,BUOY-PUR-01,19.8,85.9,1.33,7.9,27.3,5.91,1007.3,0.6461,SAFE,0,0.0
2024-11-09T04:00:00Z,BUOY-DIG-01,21.65,87.55,1.47,8.2,27.7,5.1,1006.2,0.7051,SAFE,0,0.0
2024-11-09T05:00:00Z,BUOY-GUJ-01,21.6,69.6,1.44,8.5,27.9,5.32,1007.4,0.7234,SAFE,0,0.0
2024-11-09T06:00:00Z,BUOY-TUT-01,8.8,78.2,1.74,8.2,27.7,6.55,1005.0,0.7671,SAFE,0,0.0
2024-11-09T07:00:00Z,BUOY-DVK-01,20.4,72.8,1.74,9.3,27.1,5.36,1009.9,0.87,SAFE,0,0.0
2024-11-09T08:00:00Z,BUOY-VZG-01,17.72,83.4,1.87,7.8,27.7,6.91,1005.6,0.7564,SAFE,0,0.0
2024-11-09T09:00:00Z,BUOY-CHN-01,13.1,80.35,2.11,8.4,27.4,9.59,994.8,0.8653,SAFE,0,0.0
2024-11-09T10:00:00Z,BUOY-MUM-01,19.4,72.2,1.61,8.6,27.4,6.23,993.2,0.7739,SAFE,0,0.0
2024-11-09T11:00:00Z,BUOY-GOA-01,15.3,73.8,1.67,8.8,26.9,7.32,1007.7,0.8065,SAFE,0,0.0
2024-11-09T12:00:00Z,BUOY-KOC-01,9.97,76.25,2.18,8.3,27.4,8.01,1005.0,0.8691,SAFE,0,0.0
2024-11-09T13:00:00Z,BUOY-PUR-01,19.8,85.9,1.34,7.8,27.3,6.51,1004.7,0.6403,SAFE,0,0.0
2024-11-09T14:00:00Z,BUOY-DIG-01,21.65,87.55,1.72,8.3,27.8,3.85,1004.6,0.772,SAFE,0,0.0
2024-11-09T15:00:00Z,BUOY-GUJ-01,21.6,69.6,1.57,8.4,28.0,5.41,1007.2,0.7464,SAFE,0,0.0
2024-11-09T16:00:00Z,BUOY-TUT-01,8.8,78.2,1.74,8.6,27.6,7.4,1002.9,0.8045,SAFE,0,0.0
2024-11-09T17:00:00Z,BUOY-DVK-01,20.4,72.8,1.82,8.9,27.0,7.06,1010.3,0.8515,SAFE,0,0.0
2024-11-09T18:00:00Z,BUOY-VZG-01,17.72,83.4,1.96,8.0,27.4,5.49,1005.4,0.7943,SAFE,0,0.0
2024-11-09T19:00:00Z,BUOY-CHN-01,13.1,80.35,2.08,8.4,27.4,8.19,994.7,0.8592,SAFE,0,0.0
2024-11-09T20:00:00Z,BUOY-MUM-01,19.4,72.2,1.54,8.3,27.4,4.9,997.7,0.7305,SAFE,0,0.0
2024-11-09T21:00:00Z,BUOY-GOA-01,15.3,73.8,1.47,7.9,26.8,7.43,1007.8,0.6793,SAFE,0,0.0
2024-11-09T22:00:00Z,BUOY-KOC-01,9.97,76.25,2.1,8.5,27.4,7.68,1009.0,0.8736,SAFE,0,0.0
2024-11-09T23:00:00Z,BUOY-PUR-01,19.8,85.9,1.13,7.7,27.5,6.87,1002.4,0.5805,SAFE,0,0.0
2024-11-10T00:00:00Z,BUOY-DIG-01,21.65,87.55,1.69,8.0,27.6,5.36,1005.7,0.7376,SAFE,0,0.0
2024-11-10T01:00:00Z,BUOY-GUJ-01,21.6,69.6,1.67,9.3,28.1,6.54,1008.3,0.8523,SAFE,0,0.0
2024-11-10T02:00:00Z,BUOY-TUT-01,8.8,78.2,1.76,9.2,27.8,9.25,1007.7,0.8656,SAFE,0,0.0
2024-11-10T03:00:00Z,BUOY-DVK-01,20.4,72.8,1.92,8.5,27.4,7.21,1010.6,0.8353,SAFE,0,0.0
2024-11-10T04:00:00Z,BUOY-VZG-01,17.72,83.4,1.6,8.4,27.7,3.78,1004.7,0.7535,SAFE,0,0.0
2024-11-10T05:00:00Z,BUOY-CHN-01,13.1,80.35,1.83,8.4,27.2,8.97,994.6,0.8059,SAFE,0,0.0
2024-11-10T06:00:00Z,BUOY-MUM-01,19.4,72.2,1.46,8.5,27.3,5.33,1001.1,0.7284,SAFE,0,0.0
2024-11-10T07:00:00Z,BUOY-GOA-01,15.3,73.8,1.5,8.0,27.1,7.46,1005.5,0.6949,SAFE,0,0.0
2024-11-10T08:00:00Z,BUOY-KOC-01,9.97,76.25,2.39,8.5,27.5,6.16,1010.0,0.9319,SAFE,0,0.0
2024-11-10T09:00:00Z,BUOY-PUR-01,19.8,85.9,1.17,7.9,27.7,7.2,999.7,0.606,SAFE,0,0.0
2024-11-10T10:00:00Z,BUOY-DIG-01,21.65,87.55,1.64,8.5,27.2,6.16,1006.4,0.772,SAFE,0,0.0
2024-11-10T11:00:00Z,BUOY-GUJ-01,21.6,69.6,1.59,9.2,28.1,6.06,1006.1,0.8227,SAFE,0,0.0
2024-11-10T12:00:00Z,BUOY-TUT-01,8.8,78.2,1.45,9.3,27.5,8.89,1010.8,0.7942,SAFE,0,0.0
2024-11-10T13:00:00Z,BUOY-DVK-01,20.4,72.8,1.81,8.5,27.3,7.16,1004.8,0.811,SAFE,0,0.0
2024-11-10T14:00:00Z,BUOY-VZG-01,17.72,83.4,1.61,8.5,27.4,3.66,1003.4,0.7649,SAFE,0,0.0
2024-11-10T15:00:00Z,BUOY-CHN-01,13.1,80.35,1.56,8.5,27.0,9.32,991.6,0.7529,SAFE,0,0.0
2024-11-10T16:00:00Z,BUOY-MUM-01,19.4,72.2,1.49,8.5,27.0,6.33,1003.4,0.7358,SAFE,0,0.0
2024-11-10T17:00:00Z,BUOY-GOA-01,15.3,73.8,1.56,7.7,27.3,8.18,1006.4,0.682,SAFE,0,0.0
2024-11-10T18:00:00Z,BUOY-KOC-01,9.97,76.25,2.46,8.7,27.4,5.68,1007.1,0.9677,SAFE,0,0.0
2024-11-10T19:00:00Z,BUOY-PUR-01,19.8,85.9,1.67,8.1,27.8,6.86,1008.8,0.7423,SAFE,0,0.0
2024-11-10T20:00:00Z,BUOY-DIG-01,21.65,87.55,1.62,8.6,27.2,4.34,1001.8,0.7763,SAFE,0,0.0
2024-11-10T21:00:00Z,BUOY-GUJ-01,21.6,69.6,1.53,9.0,28.2,6.85,1003.4,0.7895,SAFE,0,0.0
2024-11-10T22:00:00Z,BUOY-TUT-01,8.8,78.2,1.41,9.1,27.5,8.69,1014.8,0.7663,SAFE,0,0.0
2024-11-10T23:00:00Z,BUOY-DVK-01,20.4,72.8,1.78,8.6,27.5,5.17,1008.1,0.8137,SAFE,0,0.0
2024-11-11T00:00:00Z,BUOY-VZG-01,17.72,83.4,1.98,8.5,27.4,3.7,1003.1,0.8482,SAFE,0,0.0
2024-11-11T01:00:00Z,BUOY-CHN-01,13.1,80.35,1.55,8.2,27.1,9.54,995.6,0.724,SAFE,0,0.0
2024-11-11T02:00:00Z,BUOY-MUM-01,19.4,72.2,1.47,8.4,27.3,6.74,998.7,0.7223,SAFE,0,0.0
2024-11-11T03:00:00Z,BUOY-GOA-01,15.3,73.8,1.66,8.0,27.6,8.36,1003.7,0.731,SAFE,0,0.0
2024-11-11T04:00:00Z,BUOY-KOC-01,9.97,76.25,2.58,8.4,27.8,7.09,1005.0,0.9569,SAFE,0,0.0
2024-11-11T05:00:00Z,BUOY-PUR-01,19.8,85.9,1.88,8.2,28.1,6.34,1011.4,0.7974,SAFE,0,0.0
2024-11-11T06:00:00Z,BUOY-DIG-01,21.65,87.55,2.18,8.2,27.8,4.52,997.9,0.8586,SAFE,0,0.0
2024-11-11T07:00:00Z,BUOY-GUJ-01,21.6,69.6,1.91,8.9,27.8,6.55,1008.1,0.8723,SAFE,0,0.0
2024-11-11T08:00:00Z,BUOY-TUT-01,8.8,78.2,1.51,9.5,27.8,8.37,1017.6,0.8279,SAFE,0,0.0
2024-11-11T09:00:00Z,BUOY-DVK-01,20.4,72.8,1.68,9.1,27.6,5.91,1009.1,0.8365,SAFE,0,0.0
2024-11-11T10:00:00Z,BUOY-VZG-01,17.72,83.4,1.84,8.4,27.8,4.58,999.0,0.8081,SAFE,0,0.0
2024-11-11T11:00:00Z,BUOY-CHN-01,13.1,80.35,1.54,8.2,27.2,8.63,995.6,0.7217,SAFE,0,0.0
2024-11-11T12:00:00Z,BUOY-MUM-01,19.4,72.2,1.7,8.4,26.9,7.96,1004.8,0.7767,SAFE,0,0.0
2024-11-11T13:00:00Z,BUOY-GOA-01,15.3,73.8,1.72,8.2,27.6,7.37,1004.2,0.7627,SAFE,0,0.0
2024-11-11T14:00:00Z,BUOY-KOC-01,9.97,76.25,2.63,8.6,27.3,7.2,1003.4,0.9891,SAFE,0,0.0
2024-11-11T15:00:00Z,BUOY-PUR-01,19.8,85.9,2.05,8.4,27.8,5.65,1009.2,0.8529,SAFE,0,0.0
2024-11-11T16:00:00Z,BUOY-DIG-01,21.65,87.55,1.97,7.5,27.2,6.74,1002.5,0.7465,SAFE,0,0.0
2024-11-11T17:00:00Z,BUOY-GUJ-01,21.6,69.6,1.62,8.7,27.7,5.83,1013.7,0.7853,SAFE,0,0.0
2024-11-11T18:00:00Z,BUOY-TUT-01,8.8,78.2,1.72,9.3,27.6,8.17,1016.5,0.865,SAFE,0,0.0
2024-11-11T19:00:00Z,BUOY-DVK-01,20.4,72.8,1.68,9.3,27.1,5.18,1008.2,0.8549,SAFE,0,0.0
2024-11-11T20:00:00Z,BUOY-VZG-01,17.72,83.4,1.67,8.1,27.9,5.94,1002.8,0.7423,SAFE,0,0.0
2024-11-11T21:00:00Z,BUOY-CHN-01,13.1,80.35,1.52,8.3,26.7,9.73,991.2,0.7257,SAFE,0,0.0
2024-11-11T22:00:00Z,BUOY-MUM-01,19.4,72.2,1.71,8.6,27.0,8.75,1004.0,0.7976,SAFE,0,0.0
2024-11-11T23:00:00Z,BUOY-GOA-01,15.3,73.8,1.93,8.7,28.0,7.14,1009.3,0.8572,SAFE,0,0.0
2024-11-12T00:00:00Z,BUOY-KOC-01,9.97,76.25,2.34,8.8,27.5,8.26,1002.9,0.9547,SAFE,0,0.0
2024-11-12T01:00:00Z,BUOY-PUR-01,19.8,85.9,2.03,8.3,27.9,6.15,1004.0,0.8387,SAFE,0,0.0
2024-11-12T02:00:00Z,BUOY-DIG-01,21.65,87.55,1.72,7.7,27.4,6.71,1007.4,0.7162,SAFE,0,0.0
2024-11-12T03:00:00Z,BUOY-GUJ-01,21.6,69.6,1.75,8.6,27.8,4.9,1013.6,0.8068,SAFE,0,0.0
2024-11-12T04:00:00Z,BUOY-TUT-01,8.8,78.2,1.58,9.1,27.9,7.1,1015.2,0.8112,SAFE,0,0.0
2024-11-12T05:00:00Z,BUOY-DVK-01,20.4,72.8,1.6,8.7,27.3,6.82,1007.0,0.7804,SAFE,0,0.0
2024-11-12T06:00:00Z,BUOY-VZG-01,17.72,83.4,1.47,8.0,28.3,5.11,1000.0,0.6879,SAFE,0,0.0
2024-11-12T07:00:00Z,BUOY-CHN-01,13.1,80.35,1.62,8.3,26.8,8.16,992.0,0.7492,SAFE,0,0.0
2024-11-12T08:00:00Z,BUOY-MUM-01,19.4,72.2,1.6,8.6,26.9,8.09,1005.2,0.7715,SAFE,0,0.0
2024-11-12T09:00:00Z,BUOY-GOA-01,15.3,73.8,2.07,8.6,27.6,7.04,1011.0,0.8775,SAFE,0,0.0
2024-11-12T10:00:00Z,BUOY-KOC-01,9.97,76.25,2.25,8.5,27.1,7.45,998.9,0.9042,SAFE,0,0.0
2024-11-12T11:00:00Z,BUOY-PUR-01,19.8,85.9,1.84,8.7,27.5,3.72,1005.2,0.8369,SAFE,0,0.0
2024-11-12T12:00:00Z,BUOY-DIG-01,21.65,87.55,1.74,8.0,27.2,7.19,1005.1,0.7484,SAFE,0,0.0
2024-11-12T13:00:00Z,BUOY-GUJ-01,21.6,69.6,1.89,8.7,27.5,5.62,1012.2,0.8482,SAFE,0,0.0
2024-11-12T14:00:00Z,BUOY-TUT-01,8.8,78.2,1.24,9.0,27.6,6.54,1014.7,0.7107,SAFE,0,0.0
2024-11-12T15:00:00Z,BUOY-DVK-01,20.4,72.8,1.77,9.0,27.0,7.33,1005.3,0.8492,SAFE,0,0.0
2024-11-12T16:00:00Z,BUOY-VZG-01,17.72,83.4,1.62,7.7,28.0,5.69,1004.7,0.695,SAFE,0,0.0
2024-11-12T17:00:00Z,BUOY-CHN-01,13.1,80.35,1.45,7.9,26.8,7.47,990.7,0.6746,SAFE,0,0.0
2024-11-12T18:00:00Z,BUOY-MUM-01,19.4,72.2,1.42,8.9,26.8,7.21,1001.9,0.7521,SAFE,0,0.0
2024-11-12T19:00:00Z,BUOY-GOA-01,15.3,73.8,1.98,8.2,27.3,6.93,1007.8,0.8183,SAFE,0,0.0
2024-11-12T20:00:00Z,BUOY-KOC-01,9.97,76.25,2.33,8.7,27.2,6.12,1001.4,0.9418,SAFE,0,0.0
2024-11-12T21:00:00Z,BUOY-PUR-01,19.8,85.9,2.07,9.1,27.0,4.04,1006.0,0.9285,SAFE,0,0.0
2024-11-12T22:00:00Z,BUOY-DIG-01,21.65,87.55,1.98,7.9,27.3,8.26,1002.7,0.7884,SAFE,0,0.0
2024-11-12T23:00:00Z,BUOY-GUJ-01,21.6,69.6,1.78,8.3,27.7,4.55,1011.0,0.7853,SAFE,0,0.0
2024-11-13T00:00:00Z,BUOY-TUT-01,8.8,78.2,1.15,8.9,28.1,5.54,1008.4,0.6769,SAFE,0,0.0
2024-11-13T01:00:00Z,BUOY-DVK-01,20.4,72.8,1.81,9.3,27.1,5.99,1007.2,0.8873,SAFE,0,0.0
2024-11-13T02:00:00Z,BUOY-VZG-01,17.72,83.4,1.39,7.6,28.1,5.66,1002.5,0.6355,SAFE,0,0.0
2024-11-13T03:00:00Z,BUOY-CHN-01,13.1,80.35,1.47,7.7,27.2,5.57,993.7,0.6621,SAFE,0,0.0
2024-11-13T04:00:00Z,BUOY-MUM-01,19.4,72.2,1.41,8.9,27.4,7.14,1007.3,0.7495,SAFE,0,0.0
2024-11-13T05:00:00Z,BUOY-GOA-01,15.3,73.8,1.95,9.0,27.5,6.12,1004.5,0.8913,SAFE,0,0.0
2024-11-13T06:00:00Z,BUOY-KOC-01,9.97,76.25,2.36,8.9,27.3,6.46,997.6,0.9696,SAFE,0,0.0
2024-11-13T07:00:00Z,BUOY-PUR-01,19.8,85.9,1.88,9.2,27.3,4.06,1005.1,0.8946,SAFE,0,0.0
2024-11-13T08:00:00Z,BUOY-DIG-01,21.65,87.55,1.86,7.8,27.5,7.97,1002.2,0.7544,SAFE,0,0.0
2024-11-13T09:00:00Z,BUOY-GUJ-01,21.6,69.6,2.25,8.6,27.9,4.0,1008.6,0.9149,SAFE,0,0.0
2024-11-13T10:00:00Z,BUOY-TUT-01,8.8,78.2,1.32,9.3,27.5,5.4,1004.6,0.7578,SAFE,0,0.0
2024-11-13T11:00:00Z,BUOY-DVK-01,20.4,72.8,1.72,9.1,27.5,5.03,1008.4,0.8464,SAFE,0,0.0
2024-11-13T12:00:00Z,BUOY-VZG-01,17.72,83.4,1.25,7.4,28.0,7.48,1004.2,0.5867,SAFE,0,0.0
2024-11-13T13:00:00Z,BUOY-CHN-01,13.1,80.35,1.49,7.1,26.9,5.57,992.5,0.6146,SAFE,0,0.0
2024-11-13T14:00:00Z,BUOY-MUM-01,19.4,72.2,1.26,8.2,26.9,5.86,1004.6,0.6528,SAFE,0,0.0
2024-11-13T15:00:00Z,BUOY-GOA-01,15.3,73.8,1.95,9.0,27.1,6.24,1005.5,0.8913,SAFE,0,0.0
2024-11-13T16:00:00Z,BUOY-KOC-01,9.97,76.25,2.48,8.4,27.2,6.47,1001.0,0.9381,SAFE,0,0.0
2024-11-13T17:00:00Z,BUOY-PUR-01,19.8,85.9,2.02,9.7,27.3,5.25,1002.2,0.9777,SAFE,0,0.0
2024-11-13T18:00:00Z,BUOY-DIG-01,21.65,87.55,2.34,8.3,27.2,6.74,999.4,0.9004,SAFE,0,0.0
2024-11-13T19:00:00Z,BUOY-GUJ-01,21.6,69.6,2.28,8.5,27.8,2.49,1007.8,0.9102,SAFE,0,0.0
